gameId,week,team,opponent,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.ppa,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
401110725,1,Georgia Southern,LSU,48,13,-0.1601504858340466,-7.687223320034237,0.22916666666666666,0.9064674302294633,0,0.34285714285714286,1.9457142857142857,68,0.4857142857142857,17,0.5428571428571428,19,-0.18674338530299323,0.3333333333333333,0.795665064544636,-0.1259596150882581,0.09523809523809523,1.4050780758111863,-0.21734056155246445,-7.606919654336256,0.22857142857142856,0.7418345227321953,-0.09053821094434497,-1.0864585313321398,0.16666666666666666,1.5151553425161879,72,13,0.37468137664696965,26.977059118581813,0.5555555555555556,1.1203520501737911,0.7777777777777778,0.21875,2.65,85,0.84375,27,0.40625,13,0.32907583039340293,0.5882352941176471,1.050533814492842,0.4854377032627744,0.47619047619047616,1.3298067572166388,0.05760765675623132,1.8434450161994023,0.5,0.683395927281973,0.6607170457368878,25.107247738001735,0.5789473684210527,1.5387900366390639
401110725,1,LSU,Georgia Southern,72,13,0.37468137664696965,26.977059118581813,0.5555555555555556,1.1203520501737911,0.7777777777777778,0.21875,2.65,85,0.84375,27,0.40625,13,0.32907583039340293,0.5882352941176471,1.050533814492842,0.4854377032627744,0.47619047619047616,1.3298067572166388,0.05760765675623132,1.8434450161994023,0.5,0.683395927281973,0.6607170457368878,25.107247738001735,0.5789473684210527,1.5387900366390639,48,13,-0.1601504858340466,-7.687223320034237,0.22916666666666666,0.9064674302294633,0,0.34285714285714286,1.9457142857142857,68,0.4857142857142857,17,0.5428571428571428,19,-0.18674338530299323,0.3333333333333333,0.795665064544636,-0.1259596150882581,0.09523809523809523,1.4050780758111863,-0.21734056155246445,-7.606919654336256,0.22857142857142856,0.7418345227321953,-0.09053821094434497,-1.0864585313321398,0.16666666666666666,1.5151553425161879
401110726,1,Memphis,Ole Miss,78,12,0.007816868845007947,0.6097157699106198,0.3974358974358974,1.1309375528676073,0.5,0.13333333333333333,2.982222222222222,134,0.9777777777777777,44,0.2222222222222222,10,-0.08963958769389917,0.4444444444444444,0.8904228778136812,0.22709389605754896,0.2916666666666667,1.9555592959096393,0.05437260943472403,2.4467674245625814,0.4,0.8834330621583935,-0.05566823195915035,-1.8370516546519615,0.3939393939393939,1.4736360784649802,51,12,-0.08244238058286461,-4.204561409726096,0.3333333333333333,0.8491590707181017,1,0.35714285714285715,1.8285714285714285,51,0.7142857142857143,20,0.42857142857142855,12,-0.0505568922705725,0.4482758620689655,0.7644792884003119,-0.12447325153997695,0.18181818181818182,1.1243683632509185,-0.08216250565344024,-2.3005501582963266,0.35714285714285715,0.8343384471536859,0.025192232635156873,0.5290368853382943,0.23809523809523808,1.7050735734877867
401110726,1,Ole Miss,Memphis,51,12,-0.08244238058286461,-4.204561409726096,0.3333333333333333,0.8491590707181017,1,0.35714285714285715,1.8285714285714285,51,0.7142857142857143,20,0.42857142857142855,12,-0.0505568922705725,0.4482758620689655,0.7644792884003119,-0.12447325153997695,0.18181818181818182,1.1243683632509185,-0.08216250565344024,-2.3005501582963266,0.35714285714285715,0.8343384471536859,0.025192232635156873,0.5290368853382943,0.23809523809523808,1.7050735734877867,78,12,0.007816868845007947,0.6097157699106198,0.3974358974358974,1.1309375528676073,0.5,0.13333333333333333,2.982222222222222,134,0.9777777777777777,44,0.2222222222222222,10,-0.08963958769389917,0.4444444444444444,0.8904228778136812,0.22709389605754896,0.2916666666666667,1.9555592959096393,0.05437260943472403,2.4467674245625814,0.4,0.8834330621583935,-0.05566823195915035,-1.8370516546519615,0.3939393939393939,1.4736360784649802
401110727,1,Louisiana,Mississippi State,75,14,0.2562013706771469,19.215102800786013,0.4666666666666667,1.3002481569176243,0.6666666666666666,0.17647058823529413,2.7676470588235293,94,1.147058823529412,39,1.0588235294117647,36,0.08804006740211591,0.47058823529411764,1.0137069341610778,0.6135441401365876,0.4583333333333333,1.9254290065682709,0.22593240235598347,7.681701680103438,0.47058823529411764,1.085415225556285,0.2813024663581116,11.533401120682576,0.4634146341463415,1.4811600991166467,69,11,0.37947568251957703,26.183822093850814,0.5652173913043478,1.0444655040677708,1,0.02631578947368421,4.7368421052631575,180,2.0526315789473686,78,1.3947368421052633,53,0.4313492282965998,0.6226415094339622,0.9863531336486339,0.20764456213318924,0.375,1.3640835413730243,0.4097914548342567,15.572075283701755,0.6052631578947368,0.9071777963605481,0.34322478694759395,10.296743608427818,0.5,1.3036041427086142
401110727,1,Mississippi State,Louisiana,69,11,0.37947568251957703,26.183822093850814,0.5652173913043478,1.0444655040677708,1,0.02631578947368421,4.7368421052631575,180,2.0526315789473686,78,1.3947368421052633,53,0.4313492282965998,0.6226415094339622,0.9863531336486339,0.20764456213318924,0.375,1.3640835413730243,0.4097914548342567,15.572075283701755,0.6052631578947368,0.9071777963605481,0.34322478694759395,10.296743608427818,0.5,1.3036041427086142,75,14,0.2562013706771469,19.215102800786013,0.4666666666666667,1.3002481569176243,0.6666666666666666,0.17647058823529413,2.7676470588235293,94,1.147058823529412,39,1.0588235294117647,36,0.08804006740211591,0.47058823529411764,1.0137069341610778,0.6135441401365876,0.4583333333333333,1.9254290065682709,0.22593240235598347,7.681701680103438,0.47058823529411764,1.085415225556285,0.2813024663581116,11.533401120682576,0.4634146341463415,1.4811600991166467
401110728,1,Missouri,Wyoming,86,13,0.23595413309645652,20.292055446295258,0.4883720930232558,1.0370279677066936,0.8,0.10810810810810811,3.116216216216216,115,0.7567567567567568,28,0.43243243243243246,16,0.30532982045428814,0.5373134328358209,1.0156291192355136,-0.008686448639054998,0.3157894736842105,1.1654210585337734,0.2106414834368231,7.793734887162454,0.5135135135135135,0.7006315450442164,0.28011934169421276,13.445728401322214,0.4583333333333333,1.4177537786377465,59,13,0.233086811351121,13.752121869716138,0.423728813559322,1.3341945665215087,0.42857142857142855,0.2,2.7625,111,1.05,42,3.65,146,0.011301012531387294,0.37777777777777777,1.0317666022826668,0.9459697361288365,0.5714285714285714,1.9768539905290476,0.2792062740304074,11.168250961216295,0.4,1.5871919680828304,0.11996738762262715,1.9194782019620344,0.375,1.215899994529103
401110728,1,Wyoming,Missouri,59,13,0.233086811351121,13.752121869716138,0.423728813559322,1.3341945665215087,0.42857142857142855,0.2,2.7625,111,1.05,42,3.65,146,0.011301012531387294,0.37777777777777777,1.0317666022826668,0.9459697361288365,0.5714285714285714,1.9768539905290476,0.2792062740304074,11.168250961216295,0.4,1.5871919680828304,0.11996738762262715,1.9194782019620344,0.375,1.215899994529103,86,13,0.23595413309645652,20.292055446295258,0.4883720930232558,1.0370279677066936,0.8,0.10810810810810811,3.116216216216216,115,0.7567567567567568,28,0.43243243243243246,16,0.30532982045428814,0.5373134328358209,1.0156291192355136,-0.008686448639054998,0.3157894736842105,1.1654210585337734,0.2106414834368231,7.793734887162454,0.5135135135135135,0.7006315450442164,0.28011934169421276,13.445728401322214,0.4583333333333333,1.4177537786377465
401110729,1,North Carolina,South Carolina,73,13,0.12073293805298292,8.813504477867754,0.410958904109589,0.9599519967212997,0.8,0.1956521739130435,2.730434782608696,126,1.1521739130434783,53,1.4565217391304348,67,0.16352241325470682,0.5333333333333333,0.8280311677731751,0.051964138621640975,0.21428571428571427,1.487635312513798,0.05663435344257018,2.6051802583582284,0.3695652173913043,0.7401235942713085,0.3764115330956773,9.033876794296255,0.4166666666666667,1.9042011373813477,62,14,-0.11097834369086364,-6.880657308833546,0.3548387096774194,0.8615347972194954,1,0.21428571428571427,3.0642857142857145,86,0.9285714285714286,26,1.5,42,-0.14908975255469623,0.38461538461538464,0.6797698464461219,-0.04635465040001707,0.30434782608695654,1.2510311203052957,-0.005111876533341579,-0.14313254293356423,0.32142857142857145,0.9615509980265523,-0.19898626571215147,-6.367560502788847,0.34375,0.9699791654273694
401110729,1,South Carolina,North Carolina,62,14,-0.11097834369086364,-6.880657308833546,0.3548387096774194,0.8615347972194954,1,0.21428571428571427,3.0642857142857145,86,0.9285714285714286,26,1.5,42,-0.14908975255469623,0.38461538461538464,0.6797698464461219,-0.04635465040001707,0.30434782608695654,1.2510311203052957,-0.005111876533341579,-0.14313254293356423,0.32142857142857145,0.9615509980265523,-0.19898626571215147,-6.367560502788847,0.34375,0.9699791654273694,73,13,0.12073293805298292,8.813504477867754,0.410958904109589,0.9599519967212997,0.8,0.1956521739130435,2.730434782608696,126,1.1521739130434783,53,1.4565217391304348,67,0.16352241325470682,0.5333333333333333,0.8280311677731751,0.051964138621640975,0.21428571428571427,1.487635312513798,0.05663435344257018,2.6051802583582284,0.3695652173913043,0.7401235942713085,0.3764115330956773,9.033876794296255,0.4166666666666667,1.9042011373813477
401110730,1,Georgia State,Tennessee,77,12,0.13824914089306956,10.645183848766356,0.45454545454545453,1.0608773398768567,0.7272727272727273,0.18,3.15,158,1.1,55,0.64,32,0.1738272479349857,0.5,0.9315419515008218,0.04337418878129327,0.3333333333333333,1.5782188933809964,0.12355751292865134,6.177875646432567,0.48,0.8863275644584185,0.14809414109044455,3.850447668351558,0.38461538461538464,1.524198481470571,72,12,0.1641427765870763,11.818279914269493,0.5138888888888888,0.9203660808828134,0.8,0.12,3.424,86,0.72,18,0.84,21,0.09505125151511498,0.5517241379310345,0.7722276211661256,0.4503790947423445,0.35714285714285715,1.868452223069615,0.10687503658807541,2.6718759147018853,0.56,0.572017007026757,0.242911507357508,10.688106323730352,0.45454545454545453,1.379350460922612
401110730,1,Tennessee,Georgia State,72,12,0.1641427765870763,11.818279914269493,0.5138888888888888,0.9203660808828134,0.8,0.12,3.424,86,0.72,18,0.84,21,0.09505125151511498,0.5517241379310345,0.7722276211661256,0.4503790947423445,0.35714285714285715,1.868452223069615,0.10687503658807541,2.6718759147018853,0.56,0.572017007026757,0.242911507357508,10.688106323730352,0.45454545454545453,1.379350460922612,77,12,0.13824914089306956,10.645183848766356,0.45454545454545453,1.0608773398768567,0.7272727272727273,0.18,3.15,158,1.1,55,0.64,32,0.1738272479349857,0.5,0.9315419515008218,0.04337418878129327,0.3333333333333333,1.5782188933809964,0.12355751292865134,6.177875646432567,0.48,0.8863275644584185,0.14809414109044455,3.850447668351558,0.38461538461538464,1.524198481470571
401110731,1,Texas A&M,Texas State,69,13,0.19231772667328392,13.26992314045659,0.5507246376811594,0.8642341324364885,0.7142857142857143,0.1111111111111111,3.625,131,0.9444444444444444,34,2.5,90,0.21254219360046642,0.6111111111111112,0.8630634175030805,0.119509645735427,0.3333333333333333,0.8719608509969812,0.2645058897010415,9.522212029237494,0.6111111111111112,0.7319017401227176,0.17452008403661173,5.410122605134964,0.45161290322580644,1.3143907317001886,60,13,-0.0681650569918601,-4.0899034195116055,0.3,1.2913578073291692,0,0.45454545454545453,1.6636363636363636,18,1,11,0.18181818181818182,2,-0.10883237497591176,0.3611111111111111,1.2075915682448766,-0.007164080015782575,0.20833333333333334,1.5091500289483304,-0.5220138355805173,-5.74215219138569,0.18181818181818182,0.3994825267597166,0.033719362691307854,1.6522487718740848,0.32653061224489793,1.4028422174003508
401110731,1,Texas State,Texas A&M,60,13,-0.0681650569918601,-4.0899034195116055,0.3,1.2913578073291692,0,0.45454545454545453,1.6636363636363636,18,1,11,0.18181818181818182,2,-0.10883237497591176,0.3611111111111111,1.2075915682448766,-0.007164080015782575,0.20833333333333334,1.5091500289483304,-0.5220138355805173,-5.74215219138569,0.18181818181818182,0.3994825267597166,0.033719362691307854,1.6522487718740848,0.32653061224489793,1.4028422174003508,69,13,0.19231772667328392,13.26992314045659,0.5507246376811594,0.8642341324364885,0.7142857142857143,0.1111111111111111,3.625,131,0.9444444444444444,34,2.5,90,0.21254219360046642,0.6111111111111112,0.8630634175030805,0.119509645735427,0.3333333333333333,0.8719608509969812,0.2645058897010415,9.522212029237494,0.6111111111111112,0.7319017401227176,0.17452008403661173,5.410122605134964,0.45161290322580644,1.3143907317001886
401110732,1,Georgia,Vanderbilt,64,11,0.2850317109386904,18.242029500076185,0.5625,0.9348421901018464,0.4444444444444444,0.15,4.0175,161,2.4,96,2.625,105,0.27937303488787557,0.6078431372549019,0.866084078278106,0.3072311323688102,0.38461538461538464,1.361142483409037,0.38527851410743774,15.41114056429751,0.625,1.0020186989596436,0.1628501873217275,3.419853933756278,0.38095238095238093,1.149102045956623,61,11,0.04237175054709052,2.584676783372522,0.3770491803278688,0.8610870475389174,0.75,0.08,3.728,93,1.6,40,2.4,60,0.19919694754672573,0.5,0.9342720796827028,-0.2563429104045956,0.14285714285714285,0.37318683324701546,0.4247968785056626,10.619921962641564,0.56,1.0498103813281991,-0.15920357382869213,-5.412921510175532,0.20588235294117646,1.104282917699118
401110732,1,Vanderbilt,Georgia,61,11,0.04237175054709052,2.584676783372522,0.3770491803278688,0.8610870475389174,0.75,0.08,3.728,93,1.6,40,2.4,60,0.19919694754672573,0.5,0.9342720796827028,-0.2563429104045956,0.14285714285714285,0.37318683324701546,0.4247968785056626,10.619921962641564,0.56,1.0498103813281991,-0.15920357382869213,-5.412921510175532,0.20588235294117646,1.104282917699118,64,11,0.2850317109386904,18.242029500076185,0.5625,0.9348421901018464,0.4444444444444444,0.15,4.0175,161,2.4,96,2.625,105,0.27937303488787557,0.6078431372549019,0.866084078278106,0.3072311323688102,0.38461538461538464,1.361142483409037,0.38527851410743774,15.41114056429751,0.625,1.0020186989596436,0.1628501873217275,3.419853933756278,0.38095238095238093,1.149102045956623
401110773,2,Alabama,New Mexico State,67,14,0.6009739370106457,40.26525377971327,0.5223880597014925,1.580621178516153,1,0.0625,3.990625,128,1.34375,43,4.96875,159,0.6992249882766658,0.5833333333333334,1.5493374627006777,0.35276075486491104,0.3684210526315789,1.7057560417780535,0.6575664160930009,21.04212531497603,0.59375,1.3321696893860773,0.5406127012066376,17.84021913981904,0.42424242424242425,2.044829130343692,69,15,-0.05099452656784153,-3.5186223331810655,0.3333333333333333,0.9585634958848896,0.75,0.16666666666666666,2.9466666666666668,88,0.9333333333333333,28,0.5333333333333333,16,-0.118065424934305,0.38095238095238093,0.8290795967998578,0.05333798200221275,0.25925925925925924,1.2545266937935338,-0.006713401179162672,-0.20140203537488016,0.4,0.7409775303331627,-0.07992541985879054,-3.0371659546340406,0.2631578947368421,1.3435284384526653
401110773,2,New Mexico State,Alabama,69,15,-0.05099452656784153,-3.5186223331810655,0.3333333333333333,0.9585634958848896,0.75,0.16666666666666666,2.9466666666666668,88,0.9333333333333333,28,0.5333333333333333,16,-0.118065424934305,0.38095238095238093,0.8290795967998578,0.05333798200221275,0.25925925925925924,1.2545266937935338,-0.006713401179162672,-0.20140203537488016,0.4,0.7409775303331627,-0.07992541985879054,-3.0371659546340406,0.2631578947368421,1.3435284384526653,67,14,0.6009739370106457,40.26525377971327,0.5223880597014925,1.580621178516153,1,0.0625,3.990625,128,1.34375,43,4.96875,159,0.6992249882766658,0.5833333333333334,1.5493374627006777,0.35276075486491104,0.3684210526315789,1.7057560417780535,0.6575664160930009,21.04212531497603,0.59375,1.3321696893860773,0.5406127012066376,17.84021913981904,0.42424242424242425,2.044829130343692
401110774,2,Auburn,Tulane,80,13,0.09434659132317003,7.547727305853602,0.3875,1.0849320118192023,0.42857142857142855,0.20930232558139536,2.63953488372093,114,0.9302325581395349,40,0.6046511627906976,26,-0.07457518221453438,0.4,0.8156868208397539,0.4659744931061197,0.36,1.7430869231022985,-0.05540539712781925,-2.3824320764962277,0.3953488372093023,0.7367537349602189,0.30409382415754355,10.947377669671567,0.3611111111111111,1.7019459353379454,66,13,-0.260784323806287,-17.211765371214945,0.2727272727272727,1.0538890364588975,1,0.3333333333333333,1.97,59,1.2666666666666666,38,1.1333333333333333,34,-0.47178920042380584,0.3333333333333333,0.5909274855715285,0.04400049797457344,0.18518518518518517,2.257589068766057,-0.2446499857782568,-7.339499573347704,0.36666666666666664,0.6993213223657435,-0.28219825945024535,-9.594740821308342,0.14705882352941177,2.3109986173591754
401110774,2,Tulane,Auburn,66,13,-0.260784323806287,-17.211765371214945,0.2727272727272727,1.0538890364588975,1,0.3333333333333333,1.97,59,1.2666666666666666,38,1.1333333333333333,34,-0.47178920042380584,0.3333333333333333,0.5909274855715285,0.04400049797457344,0.18518518518518517,2.257589068766057,-0.2446499857782568,-7.339499573347704,0.36666666666666664,0.6993213223657435,-0.28219825945024535,-9.594740821308342,0.14705882352941177,2.3109986173591754,80,13,0.09434659132317003,7.547727305853602,0.3875,1.0849320118192023,0.42857142857142855,0.20930232558139536,2.63953488372093,114,0.9302325581395349,40,0.6046511627906976,26,-0.07457518221453438,0.4,0.8156868208397539,0.4659744931061197,0.36,1.7430869231022985,-0.05540539712781925,-2.3824320764962277,0.3953488372093023,0.7367537349602189,0.30409382415754355,10.947377669671567,0.3611111111111111,1.7019459353379454
401110775,2,Florida,UT Martin,72,11,0.40612940968936734,29.241317497634448,0.5416666666666666,1.1180440717971445,0.8,0.14285714285714285,3.7857142857142856,133,1.457142857142857,51,1.6857142857142857,59,0.3375767821942416,0.6181818181818182,0.8729362685062003,0.6279173221735976,0.29411764705882354,2.7847771341755654,0.2903057674546099,10.160701860911345,0.5142857142857142,0.9355847850968743,0.5499727842456762,19.79902023284434,0.5555555555555556,1.374079863223307,49,10,-0.21567632996684186,-10.568140168375251,0.22448979591836735,1.4073247216104223,0.6666666666666666,0.36363636363636365,1.1045454545454545,24,0.6818181818181818,15,1.8181818181818181,40,-0.510946519594592,0.25,0.9269429321139646,0.17801725620349174,0.19047619047619047,2.247992853229223,-0.1939586493487537,-4.267090285672581,0.18181818181818182,1.3992919978270222,-0.23337221787787668,-6.30104988270267,0.25925925925925924,1.411914849486651
401110775,2,UT Martin,Florida,49,10,-0.21567632996684186,-10.568140168375251,0.22448979591836735,1.4073247216104223,0.6666666666666666,0.36363636363636365,1.1045454545454545,24,0.6818181818181818,15,1.8181818181818181,40,-0.510946519594592,0.25,0.9269429321139646,0.17801725620349174,0.19047619047619047,2.247992853229223,-0.1939586493487537,-4.267090285672581,0.18181818181818182,1.3992919978270222,-0.23337221787787668,-6.30104988270267,0.25925925925925924,1.411914849486651,72,11,0.40612940968936734,29.241317497634448,0.5416666666666666,1.1180440717971445,0.8,0.14285714285714285,3.7857142857142856,133,1.457142857142857,51,1.6857142857142857,59,0.3375767821942416,0.6181818181818182,0.8729362685062003,0.6279173221735976,0.29411764705882354,2.7847771341755654,0.2903057674546099,10.160701860911345,0.5142857142857142,0.9355847850968743,0.5499727842456762,19.79902023284434,0.5555555555555556,1.374079863223307
401110776,2,Georgia,Murray State,63,13,0.46031387269933055,28.999773980057828,0.6507936507936508,1.251519560634093,1,0.10526315789473684,3.723684210526316,142,1.5,57,2,76,0.4122538664707917,0.660377358490566,1.1918595529913345,0.7150319057105866,0.6,1.599536271883517,0.45832488388051484,17.416345587459563,0.6578947368421053,1.0075999863778526,0.4633371357039305,11.583428392598261,0.64,1.6326438954094684,59,13,0.035098464158477574,2.070809385350177,0.3220338983050847,1.359505955483643,0.3333333333333333,0.23809523809523808,1.8047619047619048,38,0.6190476190476191,13,1.3333333333333333,28,0.06629113769264283,0.39473684210526316,1.29339824378822,-0.02134542128429765,0.19047619047619047,1.607409874341479,-0.1546486605623781,-3.2476218718099403,0.19047619047619047,1.3457009467676686,0.16606544497693906,6.144421464146745,0.3783783783783784,1.5195571124360836
401110776,2,Murray State,Georgia,59,13,0.035098464158477574,2.070809385350177,0.3220338983050847,1.359505955483643,0.3333333333333333,0.23809523809523808,1.8047619047619048,38,0.6190476190476191,13,1.3333333333333333,28,0.06629113769264283,0.39473684210526316,1.29339824378822,-0.02134542128429765,0.19047619047619047,1.607409874341479,-0.1546486605623781,-3.2476218718099403,0.19047619047619047,1.3457009467676686,0.16606544497693906,6.144421464146745,0.3783783783783784,1.5195571124360836,63,13,0.46031387269933055,28.999773980057828,0.6507936507936508,1.251519560634093,1,0.10526315789473684,3.723684210526316,142,1.5,57,2,76,0.4122538664707917,0.660377358490566,1.1918595529913345,0.7150319057105866,0.6,1.599536271883517,0.45832488388051484,17.416345587459563,0.6578947368421053,1.0075999863778526,0.4633371357039305,11.583428392598261,0.64,1.6326438954094684
401110777,2,Eastern Michigan,Kentucky,73,12,0.1629497230664262,11.895329783849112,0.4657534246575342,1.0139999942948534,0.6,0.2631578947368421,2.210526315789474,42,1.0526315789473684,20,0.3157894736842105,6,0.012165374761723422,0.46938775510204084,0.8211709659522093,0.47080110085519433,0.4583333333333333,1.417187962647655,-0.16526189907983063,-3.139976082516782,0.3684210526315789,0.5773400469256362,0.2985976505077811,15.825675476912398,0.49056603773584906,1.2009611187727718,73,11,0.30411188267343814,22.200167435160985,0.5068493150684932,1.202311804314585,1,0.027777777777777776,4.305555555555555,155,1.3888888888888888,50,1.0833333333333333,39,0.3860907676335063,0.5686274509803921,1.122739003005732,0.11406992208418922,0.36363636363636365,1.4907632090591776,0.46888109378068454,16.879719376104642,0.6111111111111112,0.9710406720938186,0.10346224178749973,3.7246407043499903,0.3888888888888889,1.537631044204949
401110777,2,Kentucky,Eastern Michigan,73,11,0.30411188267343814,22.200167435160985,0.5068493150684932,1.202311804314585,1,0.027777777777777776,4.305555555555555,155,1.3888888888888888,50,1.0833333333333333,39,0.3860907676335063,0.5686274509803921,1.122739003005732,0.11406992208418922,0.36363636363636365,1.4907632090591776,0.46888109378068454,16.879719376104642,0.6111111111111112,0.9710406720938186,0.10346224178749973,3.7246407043499903,0.3888888888888889,1.537631044204949,73,12,0.1629497230664262,11.895329783849112,0.4657534246575342,1.0139999942948534,0.6,0.2631578947368421,2.210526315789474,42,1.0526315789473684,20,0.3157894736842105,6,0.012165374761723422,0.46938775510204084,0.8211709659522093,0.47080110085519433,0.4583333333333333,1.417187962647655,-0.16526189907983063,-3.139976082516782,0.3684210526315789,0.5773400469256362,0.2985976505077811,15.825675476912398,0.49056603773584906,1.2009611187727718
401110778,2,LSU,Texas,69,12,0.4878312267737857,33.660354647391216,0.5652173913043478,1.2641369845462096,0.75,0.16666666666666666,3.279166666666667,79,1.3333333333333333,32,0.9166666666666666,22,0.30925882695445045,0.58,0.9842567686873717,0.9577585947194048,0.5263157894736842,2.0757896105368396,0.1645595619797306,3.9494294875135343,0.4583333333333333,0.8043656550095307,0.7116414011622396,29.888938848814064,0.5952380952380952,1.6252533552453488,84,12,0.24348970662452044,20.45313535645972,0.4642857142857143,1.3965785754338955,0.5,0.12903225806451613,3.5193548387096776,109,0.9354838709677419,29,0.5161290322580645,16,-0.07791895001624069,0.45,1.0250090410016817,1.0470113482264232,0.5,2.232610027906377,0.07237070868564591,2.243491969255023,0.5161290322580645,0.598219577311512,0.33271040020858056,17.30094081084619,0.4230769230769231,1.9993794831172378
401110778,2,Texas,LSU,84,12,0.24348970662452044,20.45313535645972,0.4642857142857143,1.3965785754338955,0.5,0.12903225806451613,3.5193548387096776,109,0.9354838709677419,29,0.5161290322580645,16,-0.07791895001624069,0.45,1.0250090410016817,1.0470113482264232,0.5,2.232610027906377,0.07237070868564591,2.243491969255023,0.5161290322580645,0.598219577311512,0.33271040020858056,17.30094081084619,0.4230769230769231,1.9993794831172378,69,12,0.4878312267737857,33.660354647391216,0.5652173913043478,1.2641369845462096,0.75,0.16666666666666666,3.279166666666667,79,1.3333333333333333,32,0.9166666666666666,22,0.30925882695445045,0.58,0.9842567686873717,0.9577585947194048,0.5263157894736842,2.0757896105368396,0.1645595619797306,3.9494294875135343,0.4583333333333333,0.8043656550095307,0.7116414011622396,29.888938848814064,0.5952380952380952,1.6252533552453488
401110779,2,Arkansas,Ole Miss,66,12,0.07233479219993881,4.774096285195961,0.3333333333333333,1.6069759288072185,0.3333333333333333,0.2857142857142857,2.4761904761904763,52,1.0952380952380951,23,0.09523809523809523,2,-0.21865327656675168,0.4166666666666667,1.2013830471409472,0.4215204747199674,0.23333333333333334,2.4761035323778,-0.0913027211124112,-1.917357143360635,0.3333333333333333,0.887154321791053,0.1538488755349749,6.769350523538896,0.3181818181818182,2.087234805443124,73,14,0.2464677764051044,17.99214767757262,0.4246575342465753,1.3848881465460687,0.625,0.24489795918367346,2.826530612244898,139,1.1224489795918366,55,1.2653061224489797,62,0.18227058400577664,0.4528301886792453,1.1836708631508401,0.4165903362633229,0.35,2.0747759753297097,-0.03855475999946781,-1.8891832399739226,0.3877551020408163,0.8911080503698126,0.828388788231106,19.881330917546542,0.5,2.1667066321584745
401110779,2,Ole Miss,Arkansas,73,14,0.2464677764051044,17.99214767757262,0.4246575342465753,1.3848881465460687,0.625,0.24489795918367346,2.826530612244898,139,1.1224489795918366,55,1.2653061224489797,62,0.18227058400577664,0.4528301886792453,1.1836708631508401,0.4165903362633229,0.35,2.0747759753297097,-0.03855475999946781,-1.8891832399739226,0.3877551020408163,0.8911080503698126,0.828388788231106,19.881330917546542,0.5,2.1667066321584745,66,12,0.07233479219993881,4.774096285195961,0.3333333333333333,1.6069759288072185,0.3333333333333333,0.2857142857142857,2.4761904761904763,52,1.0952380952380951,23,0.09523809523809523,2,-0.21865327656675168,0.4166666666666667,1.2013830471409472,0.4215204747199674,0.23333333333333334,2.4761035323778,-0.0913027211124112,-1.917357143360635,0.3333333333333333,0.887154321791053,0.1538488755349749,6.769350523538896,0.3181818181818182,2.087234805443124
401110780,2,Mississippi State,Southern Mississippi,62,12,0.27448543752353166,17.01809712645896,0.4838709677419355,1.1676138283850772,0.5,0.13157894736842105,3.768421052631579,143,1.4473684210526316,55,1.3421052631578947,51,0.09689817900353126,0.4791666666666667,0.9201595562299637,0.8833560381635329,0.5,1.9806778654661648,0.21388354155764663,8.127574579190572,0.42105263157894735,1.1222182168134933,0.42584165801360163,9.794358134312837,0.5652173913043478,1.3828276130446826,50,12,0.18540000762368886,9.270000381184444,0.4,1.4170678361559,1,0.16666666666666666,3.3,79,1.4583333333333333,35,1.125,27,0.39142722685338954,0.5135135135135135,1.3345101481839963,-0.4009851547993054,0.07692307692307693,2.985663907622067,0.13467296067454443,3.232151056189066,0.4583333333333333,0.8081886084420693,0.2322249740382837,6.037849324995377,0.34615384615384615,2.1612535589172484
